"site","lat","lon"
9054,45.9831938717949,-87.1007015641026
9055,45.9708641884058,-86.725454942029
9056,44.9570576176471,-84.4224235588235
9057,46.1364068,-86.1865454
9058,46.1207220697674,-86.5759548488372
9060,46.198567,-88.86327025
9061,46.619345173913,-89.1816383913043
9062,46.339974,-84.82352
9063,45.845986,-86.672344
9064,46.622155,-90.077818
9065,46.1471924285714,-88.7704298571429
9066,46.452469,-84.851412
9067,46.47521,-84.697887
9068,46.484972,-89.845811
9070,46.3823895483871,-85.1490957419355
9071,46.4060703125,-88.6577710625
9073,46.232505,-85.6699358
9075,46.355396,-89.779618
9078,46.440651,-88.838717
9079,46.4512137142857,-88.863957
9081,46.344447,-89.642393
9083,46.346412,-89.443469
9085,46.333831,-89.559645
9086,46.30889,-89.760985
9092,46.291364,-89.592686
9093,46.264241,-89.558418
9094,46.330632,-89.42198
9099,46.293257,-89.489986
9103,46.25128,-89.449977
9111,46.260019,-89.314178
9112,46.332198,-89.186415
9113,46.294312,-89.161052
9115,46.307216,-89.059809
9142,46.219135,-88.992104
9143,46.176849,-89.047443
9146,46.265511,-89.669471
