"site","lat","lon"
1304,47.517455,-95.005668
1311,47.584433,-94.821928
1325,47.510951,-94.90632
1334,47.559335,-94.745424
1344,47.524535,-94.72554
1354,47.541642,-94.674148
1365,47.568311,-94.451889
1368,47.544777,-94.538614
1376,47.486496,-95.090566
1385,47.46284,-95.17491
1393,47.420026,-95.15189
1402,47.47884,-94.956004
1403,47.463318,-94.95658
1407,47.444698,-94.975267
1412,47.432025,-95.001598
1421,47.962387,-90.402602
1425,47.925113,-90.452881
1437,47.486086,-94.741295
1438,47.47069,-94.755624
1443,47.930264,-90.264231
1445,47.837927,-90.321492
1452,47.410086,-94.71662
1455,47.484012,-94.639317
1456,47.469202,-94.593118
1458,48.021726,-90.131451
1463,47.789515,-90.220404
1465,47.439567,-94.659167
1466,47.413728,-94.654873
1470,48.017652,-90.081097
1474,47.931987,-90.040975
1476,47.892676,-89.991322
1478,47.860983,-90.042102
1482,47.9881877070707,-90.537319010101
1483,48.073943,-95.492813
1484,48.176708,-94.922535
1486,47.9607795,-91.9326556428571
1488,48.1940422142857,-94.5914741428572
1489,47.974551,-89.776828
1493,47.99479,-89.651508
1501,47.657965,-95.021784
1508,48.051549,-94.492409
1510,47.558183,-94.855761
1516,48.15631,-95.207065
1517,48.075055,-95.208358
1525,47.660154,-95.173314
1527,47.900109,-94.457914
1530,48.196948,-94.94552
1533,48.066902,-94.472769
1534,48.045275,-94.623837
1536,48.029304,-95.217647
1538,47.89268,-94.674203
1540,47.823269,-94.538323
1542,47.774419,-94.577032
1543,47.713787,-95.105621
1544,48.108562,-94.487325
1556,47.706169,-94.531416
1558,47.529777,-94.790202
1559,47.492454,-94.451089
1565,48.314123,-95.237002
1568,48.101601,-95.122077
1569,48.043625,-94.94849
1572,47.864126,-94.985434
1573,47.85257,-95.164055
1574,47.660046,-94.545171
1577,47.574401,-94.710816
1581,48.182162,-95.403981
1589,48.298784,-95.550017
1597,48.186107,-95.201095
1601,48.168767,-95.400389
1602,48.159121,-95.593136
1604,48.074354,-94.533162
1605,48.101467,-95.444511
1607,48.089035,-95.267844
1611,47.994862,-94.573368
1619,47.893471,-94.421453
1620,47.857439,-94.641285
1621,47.824838,-94.97216
1622,47.816829,-95.166993
1623,47.802808,-94.476289
1627,47.709737,-94.685156
1628,47.675828,-94.799275
1630,47.637263,-94.487373
1631,47.602587,-94.646018
1634,47.527782,-94.692667
1636,47.509305,-95.060336
1641,47.830451,-94.817189
1643,47.540891,-94.501223
1647,48.162164,-94.962066
2791,47.025549,-95.608758
2794,47.131116,-95.492147
9002,48.1812694482759,-91.1186755862069
9003,48.176165,-90.973177
9004,47.669611,-94.578753
9006,48.151514,-90.974565
9007,48.0432798823529,-91.9594900588235
9009,47.5149494137931,-94.0780112528736
9011,47.4803239473684,-93.9166244210526
9012,47.376725,-94.447815
9013,47.35804,-94.417479
9014,47.346956,-94.480308
9015,48.121158,-91.023594
9016,47.334637,-94.528665
9017,47.620814,-94.495646
9018,47.5709308846154,-94.4490271923077
9020,47.392714,-94.332876
9021,47.379457,-94.31593
9022,48.108895,-90.866228
9024,47.6447684186046,-92.9580601627907
9025,47.554455,-94.566331
9027,48.079438,-90.845819
9028,48.094392,-90.637078
9029,47.378628,-94.288157
9030,47.542201,-94.458501
9032,48.085064,-90.049348
9033,47.493397,-94.570705
9034,47.523614,-93.272356
9036,48.0854,-90.567066
9038,47.486089,-94.430702
9039,47.476967,-94.471684
9040,47.365325,-94.145067
9041,48.0848982727273,-90.2674892597403
9042,47.431868,-94.481224
9043,47.41364,-94.483912
9045,47.332875,-93.988168
9046,47.336346,-94.004777
9048,47.5436242903226,-93.2851841935484
9049,47.3805795352113,-94.080433028169
9054,48.043814,-90.986448
9055,47.281652,-94.505075
9056,47.6330010487805,-92.8596463414634
9058,47.2799282857143,-94.4109695974026
9060,47.983965,-90.987842
9061,47.298032,-94.361064
9062,47.312752,-94.301584
9063,48.054431,-90.866775
9064,47.572855362069,-93.012127
9065,47.272278,-94.368436
9067,47.4482703636364,-93.4064795454545
9068,47.9746134090909,-90.9580890454545
9069,47.985061,-90.878863
9070,47.98356,-90.892822
9071,47.44868756,-93.40918656
9075,47.274178,-94.094362
9076,48.028991,-90.745301
9077,48.020406,-90.657902
9079,48.004709,-90.672956
9080,47.988217,-90.704586
9084,48.034483,-90.116431
9088,47.267373,-93.843354
9089,48.045248,-90.523055
9090,47.4935086206897,-93.1984108965517
9091,47.208431,-94.572996
9093,47.5567508941176,-92.7973411882353
9095,47.167792,-94.214925
9096,48.057353,-90.186822
9100,47.215537,-94.079742
9103,47.173675,-94.141894
9105,47.15524,-94.074067
9108,48.057723,-90.401552
9109,47.197165,-94.026579
9111,48.022532,-90.476266
9112,48.032781,-90.412331
9117,47.2244324482759,-93.5609588965517
9119,47.155927,-93.831986
9120,48.027638,-90.30246
9122,48.008835,-90.301888
9123,47.102065,-94.623644
9124,48.000371,-90.347245
9131,47.932009,-90.993257
9132,47.080797,-94.167413
9133,47.924324,-90.904654
9134,47.918294,-90.998152
9140,47.078705,-94.101545
9141,47.149797,-93.957728
9145,47.116997,-94.036306
9146,47.948699,-89.980965
9148,47.084549,-94.024026
9149,47.959746,-90.671682
9151,47.8837515543478,-90.9938522173913
9152,47.905912,-90.738515
9154,47.114824,-93.888391
9155,47.50816,-92.274886
9157,47.098357,-93.795038
9159,47.090635,-93.884716
9160,47.6111351428571,-91.8548668571429
9162,47.6531292727273,-91.8604317727273
9165,47.004691,-94.556301
9166,46.975308,-94.651035
9167,47.905808,-90.564384
9168,47.050265,-94.495091
9169,47.894721,-90.625472
9172,47.018358,-94.479262
9173,47.016355,-94.411754
9175,47.001076,-94.509659
9176,47.935897,-90.183714
9177,47.045725,-94.389929
9179,47.018631,-94.336804
9183,47.8035276956522,-91.1503693478261
9184,47.962537,-90.507115
9185,47.948093,-90.429442
9187,47.3724693571429,-92.698197255102
9188,47.897795,-90.490335
9190,47.889071,-90.41444
9191,47.971396,-90.273502
9193,47.947694,-90.356088
9194,47.928605,-90.363933
9195,47.015406,-94.02977
9196,47.916428,-90.298312
9198,46.983865,-94.088655
9200,47.890941,-90.381759
9205,47.851247,-90.988759
9206,47.002361,-94.017213
9207,47.057601,-93.805675
9209,47.816484,-90.990064
9213,47.5094825,-91.9801135
9222,47.827276,-90.80026
9224,47.881578,-89.916898
9230,47.872839,-90.724776
9232,47.849586,-90.6539
9236,47.827026,-90.709616
9238,47.801114,-90.699753
9243,47.871878,-90.571325
9248,47.832421,-90.546941
9249,47.821176,-90.615
9250,47.824818,-90.601495
9254,47.879083,-90.18232
9257,47.844194,-90.198516
9258,47.843467,-90.255291
9259,47.837163,-90.176465
9260,47.845052,-90.156146
9264,47.81406,-90.195687
9266,47.858954,-90.465611
9270,47.816536,-90.462031
9282,47.78615,-91.020751
9284,47.782399,-90.902692
9290,47.728673,-90.9852
9291,47.724215,-90.950986
9295,47.787245,-90.852714
9299,47.754677,-90.825255
9301,47.736378,-90.795637
9305,47.801976,-90.767415
9308,47.770181,-90.770555
9309,47.759472,-90.695715
9317,47.784675,-90.561753
9318,47.786375,-90.549922
9320,47.769068,-90.624809
9321,47.752175,-90.625224
9333,47.776198,-90.381908
9336,47.713694,-90.927976
9338,47.697612,-90.978953
9339,47.685341,-90.96326
9342,47.667785,-90.914702
9343,47.65483,-91.011881
9346,47.642717,-91.013759
9348,47.635875,-90.902176
9349,47.710156,-90.837185
9351,47.699901,-90.794935
9354,47.686943,-90.789605
9356,47.680952,-90.868521
9358,47.657807,-90.763708
9361,47.645811,-90.782282
9365,47.70385,-90.688137
9369,47.676952,-90.681917
9372,47.709307,-90.621977
9374,47.70654,-90.583511
9378,47.611797,-91.011853
9395,47.604415,-90.821081
9396,47.597485,-90.859608
9399,47.815626,-90.336392
9402,48.048446,-90.109401
9596,47.290913,-93.965251
9597,46.491586,-94.729073
